replies_count,retweets_count,likes_count,n_hashtag,tweet_count,volume,high_low_subs,open,label
3.0,1.0,13.0,3,3,6.0075199999999995,0.14999999999999858,53.3,1
0.0,0.0,0.0,0,0,95.203059,0.6199999999999974,53.22,1
7.0,9.0,53.0,90,8,9.209985000000001,0.36999999999999744,53.54,1
9.0,5.0,24.0,9,7,568.1645217,1.1199999999999974,53.17,1
13.0,8.0,70.0,18,6,264.2393284,2.2900000000000063,53.66,1
9.0,2.0,33.0,9,7,93.796444,0.5500000000000043,55.92,1
33.0,24.0,152.0,9,8,202.4903055,1.6099999999999994,55.87,1
8.0,8.0,36.0,9,9,127.330532,1.1000000000000014,56.9,1
12.0,12.0,116.0,9,9,147.317601,0.9699999999999989,56.48,1
6.0,26.0,35.0,24,5,51.103627,0.5900000000000034,56.16,1
25.0,20.0,117.0,10,7,386.200849,0.769999999999996,56.17,1
20.0,47.0,203.0,6,6,41.95103095,0.3200000000000003,56.94,1
9.0,16.0,97.0,3,3,438.20981739999996,0.6899999999999977,56.8,1
2.0,0.0,18.0,2,2,17.729293,0.6400000000000006,57.46,0
2.0,4.0,12.0,26,3,203.296114,1.6099999999999994,56.89,1
22.0,18.0,140.0,7,6,189.251375,0.9400000000000048,57.83,1
4.0,2.0,42.0,4,4,97.56591800000001,1.240000000000002,58.42,0
5.0,5.0,10.0,4,2,200.188088,0.490000000000002,57.18,1
1.0,0.0,1.0,1,1,285.341289,0.8400000000000034,57.22,1
1.0,0.0,14.0,2,2,130.25655,0.3999999999999986,57.74,0
7.0,29.0,11.0,4,1,6.425096,0.4299999999999997,57.58,0
2.0,2.0,17.0,4,4,10.255971,0.240000000000002,57.57,1
30.0,24.0,231.0,5,5,7.985253,0.5800000000000054,57.81,1
1.0,0.0,1.0,1,1,132.630472,0.36999999999999744,57.23,1
11.0,3.0,25.0,60,7,104.52295699999999,1.5599999999999952,57.1,1
7.0,0.0,33.0,4,4,203.84143400000002,0.3400000000000034,58.66,0
39.0,34.0,332.0,85,15,121.647442,0.8599999999999994,59.0,0
5.0,1.0,16.0,4,4,112.503257,0.9599999999999937,58.2,1
26.0,3.0,34.0,5,5,32.927684,1.1399999999999935,59.16,1
1.0,0.0,4.0,4,1,106.79118400000002,0.4799999999999969,58.22,1
3.0,3.0,40.0,3,3,95.122917,0.8000000000000043,58.19,1
48.0,29.0,355.0,11,9,204.925144,0.9200000000000017,58.99,1
15.0,11.0,91.0,11,11,1081.155441,0.5600000000000023,59.61,1
3.0,1.0,23.0,3,3,256.301427,1.1700000000000017,59.44,1
23.0,19.0,228.0,6,6,509.118261,1.6099999999999994,60.38,1
52.0,77.0,520.0,11,11,319.280898,2.730000000000004,58.77,1
20.0,15.0,106.0,36,9,617.4191262,1.5499999999999972,60.99,0
21.0,5.0,133.0,5,5,116.440933,0.5399999999999991,61.45,0
2.0,2.0,35.0,5,3,505.668551,0.6000000000000014,61.82,0
16.0,11.0,96.0,6,6,52.093661,1.25,61.77,0
1.0,0.0,13.0,3,2,1134.560115,1.3100000000000023,62.85,0
7.0,1.0,30.0,4,4,279.4309861,1.4100000000000037,61.81,0
0.0,8.0,60.0,5,5,263.87728319999997,1.1499999999999986,61.18,0
15.0,1.0,29.0,8,8,2.8867,0.6000000000000014,62.15,0
1.0,1.0,58.0,3,3,119.11792,0.8699999999999974,61.55,0
12.0,19.0,40.0,9,6,26.0,1.1000000000000014,61.94,0
2.0,25.0,23.0,3,3,10.0,1.2899999999999991,62.07,0
1.0,0.0,1.0,1,1,0.382253,1.0,60.78,0
4.0,0.0,13.0,5,5,55.03080137,0.9399999999999977,61.78,0
25.0,34.0,210.0,43,8,40.399509,0.8200000000000003,62.39,0
0.0,2.0,4.0,1,1,37.382653000000005,0.5799999999999983,62.34,0
5.0,4.0,13.0,3,3,3.68857443,1.5399999999999991,62.88,0
4.0,4.0,12.0,5,5,93.52517900000001,3.020000000000003,62.02,0
4.0,1.0,28.0,3,3,93.724717,1.470000000000006,59.0,0
0.0,1.0,14.0,2,2,179.116647,2.299999999999997,59.52,0
3.0,2.0,33.0,5,5,11.38335,1.3200000000000003,60.19,0
4.0,0.0,6.0,2,2,135.2576913,2.9299999999999997,59.96,0
6.0,2.0,21.0,4,4,175.266242,1.6900000000000048,57.03,1
1.0,1.0,2.0,1,1,1084.419048,1.0700000000000003,57.01,1
18.0,9.0,72.0,5,5,0.31919200000000003,0.6700000000000017,57.01,1
2.0,0.0,12.0,2,2,53.250886,1.3999999999999986,57.68,1
0.0,0.0,0.0,0,0,0.001044,0.9299999999999997,56.53,1
0.0,0.0,0.0,0,0,27.419272999999997,0.8900000000000006,57.46,1
1.0,0.0,4.0,24,1,48.249318,1.0100000000000051,58.0,0
1.0,1.0,6.0,1,1,168.701162,0.7100000000000009,58.11,1
5.0,3.0,26.0,12,4,1.671311,0.36999999999999744,57.49,1
19.0,39.0,203.0,1,1,0.9417690000000001,0.3999999999999986,57.86,1
1.0,0.0,2.0,1,1,0.87431,0.10000000000000142,57.55,1
5.0,0.0,5.0,2,2,0.15481,0.35999999999999943,57.55,1
3.0,4.0,30.0,6,3,1.099161,0.11999999999999744,57.91,1
1.0,0.0,1.0,1,1,20.056635,0.740000000000002,57.82,1
0.0,4.0,5.0,37,2,7.41081819,0.20000000000000284,57.66,1
1.0,0.0,1.0,1,1,33.452179,0.6300000000000026,57.72,1
3.0,0.0,3.0,2,2,0.154015,0.25,58.35,1
4.0,2.0,36.0,27,4,70.026149,0.5799999999999983,58.6,1
10.0,25.0,47.0,7,3,6.352244000000001,0.7000000000000028,59.13,1
6.0,2.0,26.0,3,3,63.41105699999999,1.5300000000000011,59.49,1
1.0,0.0,5.0,3,1,69.66524541,0.5700000000000003,60.61,0
10.0,2.0,61.0,4,4,94.304388,0.8999999999999986,60.87,0
3.0,6.0,23.0,25,3,106.60715400000001,1.3699999999999974,60.63,1
1.0,0.0,1.0,1,1,17.270324,0.75,62.0,0
9.0,1.0,20.0,12,5,2.251682,0.8900000000000006,61.57,0
4.0,15.0,48.0,32,6,1.020653,0.46000000000000085,60.68,0
3.0,2.0,8.0,3,3,9.121027,0.6899999999999977,60.94,1
3.0,8.0,47.0,7,3,0.0,0.0,60.25,1
1.0,0.0,4.0,24,1,17.506884,0.6499999999999986,60.25,1
3.0,0.0,2.0,3,2,5.007477,0.4799999999999969,60.65,0
22.0,2.0,57.0,4,4,525.7415490000001,0.759999999999998,60.17,1
0.0,0.0,0.0,0,0,1.55074,0.6000000000000014,60.91,0
1.0,0.0,1.0,1,1,1.168226,0.259999999999998,60.47,1
0.0,0.0,0.0,0,0,0.0458,0.8299999999999983,60.73,0
0.0,0.0,0.0,0,0,18.078706,0.4399999999999977,59.9,0
3.0,0.0,10.0,5,4,44.60265,1.1999999999999957,60.04,0
3.0,11.0,42.0,10,3,4.187455,0.21999999999999886,58.84,1
2.0,53.0,49.0,2,2,0.47521199999999997,0.6500000000000057,58.73,1
3.0,1.0,8.0,3,3,0.0,0.0,59.38,1
7.0,3.0,10.0,6,6,0.00317,0.21000000000000085,59.38,1
3.0,8.0,19.0,5,5,38.90283,0.30999999999999517,59.59,1
5.0,2.0,7.0,4,4,1086.969217,1.490000000000002,59.85,0
2.0,8.0,13.0,10,3,309.55874700000004,0.9899999999999949,59.37,1
5.0,15.0,48.0,39,4,158.497859,0.9600000000000009,58.71,1
9.0,11.0,44.0,3,3,133.301184,0.7299999999999969,57.75,1
18.0,29.0,130.0,26,12,152.268464,1.3999999999999986,57.77,1
22.0,48.0,160.0,19,16,62.594080000000005,0.529999999999994,58.28,1
2.0,0.0,10.0,12,1,21.398584,0.20000000000000284,58.52,1
11.0,32.0,112.0,3,3,60.804216000000004,0.36999999999999744,58.61,1
3.0,1.0,6.0,25,2,221.754781,0.6000000000000014,58.66,1
33.0,62.0,299.0,14,7,169.247577,0.5,58.97,1
3.0,1.0,4.0,21,2,2.053065,0.6000000000000014,59.0,1
1.0,1.0,24.0,1,1,107.680116,0.21999999999999886,58.4,1
10.0,47.0,140.0,6,6,125.356697,0.7000000000000028,58.5,1
35.0,54.0,40.0,8,5,154.778026,2.270000000000003,58.0,1
3.0,1.0,8.0,2,2,506.2785518,1.1999999999999957,60.27,0
30.0,42.0,179.0,12,5,25.96326111,0.6699999999999946,60.52,1
2.0,0.0,2.0,1,1,19.745601999999998,0.19999999999999574,61.03,1
0.0,0.0,0.0,0,0,139.2095967,1.3600000000000065,61.23,1
4.0,15.0,46.0,5,3,88.33874372,0.8100000000000023,62.32,1
0.0,0.0,0.0,0,0,1.320747,0.5700000000000003,61.55,1
1.0,24.0,16.0,2,2,112.395785,0.740000000000002,60.98,1
12.0,1.0,24.0,10,10,0.0,0.0,61.42,1
6.0,2.0,27.0,7,4,1.2319360000000001,0.8200000000000003,61.42,1
20.0,8.0,32.0,4,4,23.00177,1.3800000000000026,62.24,0
82.0,13.0,94.0,33,8,23.040892000000003,0.9200000000000017,60.86,1
105.0,24.0,156.0,10,9,19.392319,0.730000000000004,61.53,1
8.0,9.0,34.0,44,9,546.520889,1.2000000000000028,61.04,1
17.0,17.0,151.0,6,6,4.9232569999999996,1.240000000000002,60.45,1
16.0,20.0,52.0,15,9,83.950342,1.6700000000000017,59.55,1
1.0,5.0,19.0,8,1,14.12301,0.5899999999999963,61.22,1
11.0,28.0,143.0,7,5,32.979108000000004,0.3999999999999986,60.63,1
22.0,18.0,52.0,6,5,11.815549,0.3199999999999932,60.91,1
4.0,5.0,13.0,4,4,35.67321,0.5499999999999972,60.64,1
50.0,56.0,428.0,8,7,119.7561419,0.6600000000000037,61.0,1
8.0,5.0,62.0,13,5,1.456593,0.3400000000000034,61.34,1
3.0,4.0,36.0,4,4,267.45169500000003,1.9100000000000037,61.1,1
5.0,2.0,13.0,26,3,371.732991,1.9899999999999949,59.19,1
25.0,6.0,156.0,8,7,8.42977,0.4299999999999997,60.39,1
2.0,4.0,10.0,3,3,5.9580720000000005,0.3400000000000034,60.75,1
0.0,1.0,5.0,12,1,4.092459,0.39000000000000057,60.53,1
1.0,1.0,9.0,2,2,156.007242,1.1299999999999955,60.22,1
9.0,0.0,13.0,5,5,85.89289000000001,0.5699999999999932,59.09,1
8.0,20.0,126.0,11,6,0.7984359999999999,0.1700000000000017,59.66,1
9.0,9.0,57.0,5,5,5.077,0.3299999999999983,59.83,1
2.0,25.0,16.0,1,1,2.05794639,0.3999999999999986,59.54,1
3.0,3.0,9.0,2,2,0.0,0.0,59.87,1
5.0,0.0,14.0,2,2,0.392586,0.13999999999999346,59.87,1
3.0,1.0,15.0,6,3,14.721951999999998,0.5600000000000023,59.91,1
6.0,15.0,42.0,6,4,0.0,0.0,59.55,1
15.0,6.0,78.0,4,4,39.480166,0.6700000000000017,59.55,1
10.0,2.0,10.0,5,4,1.81499955,0.14999999999999858,59.6,1
40.0,48.0,137.0,7,4,82.497395,0.3400000000000034,59.75,1
16.0,12.0,58.0,68,9,226.06568230000002,0.8799999999999955,60.09,1
34.0,96.0,308.0,2,2,84.157892,0.3100000000000023,60.36,1
9.0,8.0,58.0,4,4,3.828768,0.3100000000000023,60.21,1
0.0,0.0,0.0,0,0,33.780613,0.4399999999999977,59.91,1
2.0,4.0,11.0,8,3,535.65039,0.17999999999999972,59.63,1
18.0,32.0,153.0,13,6,20.860777,0.39000000000000057,59.45,1
17.0,6.0,52.0,14,6,7.829322,0.09000000000000341,59.57,1
3.0,1.0,7.0,3,3,7.851314,0.6199999999999974,59.6,1
9.0,4.0,29.0,3,3,135.97563069999998,0.6799999999999997,59.0,1
15.0,14.0,72.0,4,4,18.28386344,0.46000000000000085,58.86,1
25.0,20.0,161.0,19,14,4436.94853,7.200000000000003,58.95,1
65.0,18.0,245.0,25,24,1231.6796789999999,3.8599999999999994,65.44,0
59.0,18.0,158.0,28,14,204.815878,1.1700000000000017,63.27,1
13.0,22.0,73.0,26,7,188.65729299999998,1.1000000000000014,63.09,1
21.0,29.0,110.0,4,4,525.8937867,0.9199999999999946,62.46,1
3.0,6.0,18.0,7,4,269.7284725,1.0399999999999991,62.12,1
42.0,78.0,265.0,13,9,76.304539,0.9299999999999997,62.9,1
6.0,14.0,44.0,6,4,30.725815,0.5799999999999983,62.0,1
11.0,11.0,59.0,15,6,75.684053,1.8900000000000006,62.16,1
4.0,6.0,39.0,4,4,69.370694,0.9200000000000017,61.11,1
0.0,0.0,0.0,0,0,53.68301999999999,0.75,61.78,1
9.0,1.0,37.0,8,8,116.99293700000001,1.0499999999999972,62.36,1
7.0,16.0,25.0,42,7,609.2138346,1.1599999999999966,62.16,1
14.0,11.0,138.0,4,4,325.9804088,1.1499999999999986,61.54,1
8.0,28.0,85.0,15,3,704.5482982000001,1.2299999999999969,62.41,1
4.0,3.0,26.0,7,3,100.104814,0.5200000000000031,61.72,1
16.0,9.0,142.0,3,3,359.502183,0.8200000000000003,61.4,1
27.0,24.0,125.0,14,8,308.561336,0.7800000000000011,61.4,1
5.0,1.0,65.0,4,4,356.31318650000003,1.7999999999999972,61.96,1
33.0,53.0,313.0,3,3,557.7239997,1.3200000000000003,63.55,1
47.0,24.0,430.0,33,16,73.42201999999999,1.1099999999999994,63.95,1
10.0,4.0,32.0,9,9,640.491231,1.2299999999999969,62.89,1
199.0,112.0,758.0,7,7,61.295607,1.2199999999999989,62.78,1
10.0,3.0,67.0,14,9,435.1274238,0.990000000000002,63.95,1
2.0,3.0,17.0,3,3,291.577975,0.9399999999999977,63.53,1
1.0,12.0,17.0,2,2,100.1744867,0.8100000000000023,63.31,1
4.0,5.0,25.0,2,2,21.153069,0.8499999999999943,63.18,0
3.0,6.0,35.0,2,2,71.697301,1.0700000000000003,63.15,1
0.0,0.0,6.0,1,1,17.191111,1.0899999999999963,63.05,1
6.0,11.0,42.0,5,3,8.506514,0.13000000000000256,63.14,1
3.0,22.0,22.0,4,4,31.192328999999997,0.14000000000000057,63.01,1
1.0,2.0,5.0,1,1,6.263312,0.8299999999999983,63.14,1
0.0,0.0,0.0,0,0,92.192234,0.8599999999999994,63.47,1
3.0,4.0,27.0,3,3,3.7968480000000002,0.8399999999999963,63.13,1
4.0,3.0,12.0,4,4,54.355734999999996,0.8599999999999994,63.94,0
6.0,2.0,28.0,6,6,128.8986011,1.0,64.0,0
7.0,4.0,66.0,19,7,612.6531321,0.9399999999999977,65.0,0
17.0,33.0,143.0,86,10,132.287608,1.2900000000000063,64.25,0
8.0,9.0,80.0,5,4,491.440522,1.7299999999999969,64.03,0
55.0,88.0,411.0,15,14,159.721719,0.7200000000000131,64.46,0
12.0,13.0,13.0,7,4,545.633453,0.3200000000000074,65.14,0
6.0,4.0,18.0,28,4,1075.289894,0.9099999999999966,65.17,0
32.0,83.0,315.0,3,3,428.291966,1.6299999999999955,65.81,0
55.0,84.0,475.0,8,5,688.9454843,1.5600000000000023,66.49,0
11.0,17.0,98.0,16,7,540.3293348999999,1.0699999999999932,66.16,0
1.0,0.0,6.0,1,1,267.632698,1.2800000000000011,66.54,0
19.0,6.0,90.0,8,8,69.197439,1.8499999999999943,65.86,0
6.0,1.0,33.0,7,7,40.854364000000004,2.1799999999999926,66.91,0
1.0,1.0,1.0,24,1,24.528198,1.2999999999999972,65.91,0
4.0,0.0,11.0,3,2,55.872929000000006,2.299999999999997,64.61,0
2.0,0.0,1.0,1,1,130.873754,1.759999999999991,64.66,0
4.0,4.0,19.0,12,5,103.56971659999999,0.8999999999999915,64.48,0
0.0,0.0,0.0,0,0,17.157723999999998,0.12000000000000455,64.6,0
0.0,0.0,0.0,0,0,208.067119,2.6699999999999946,64.72,0
3.0,1.0,6.0,4,1,56.946413,1.0800000000000054,63.74,1
0.0,0.0,0.0,0,0,94.912438,0.7999999999999972,62.91,1
2.0,3.0,13.0,1,1,14.870531,0.6499999999999986,62.28,1
0.0,0.0,0.0,0,0,16.43301144,0.6000000000000014,62.6,1
13.0,7.0,46.0,2,2,41.39258172,0.35999999999999943,62.88,1
0.0,0.0,0.0,0,0,49.963937,0.37999999999999545,62.88,1
22.0,11.0,42.0,70,8,8.42876402,0.45000000000000284,63.23,1
37.0,108.0,1100.0,10,5,55.192604,0.759999999999998,63.37,1
7.0,28.0,47.0,3,2,14.337303,0.9699999999999989,63.69,1
22.0,20.0,137.0,3,3,136.34327199999998,1.0300000000000011,62.88,1
1.0,1.0,4.0,1,1,16.421777,0.2700000000000031,63.44,1
5.0,9.0,37.0,3,3,165.945962,0.6200000000000045,63.59,1
6.0,14.0,86.0,2,2,74.475093,0.6199999999999974,63.67,1
2.0,0.0,10.0,3,3,61.17720437,0.4299999999999997,64.11,1
1.0,4.0,7.0,2,2,25.051692000000003,0.6900000000000048,63.99,1
7.0,1.0,31.0,3,3,210.458202,0.8200000000000074,64.68,1
0.0,0.0,0.0,0,0,104.459475,0.4200000000000017,64.36,1
5.0,1.0,9.0,4,4,33.355832,0.9299999999999997,64.58,1
2.0,0.0,16.0,1,1,20.095629000000002,0.7400000000000091,63.7,1
3.0,6.0,45.0,22,4,64.205807,1.230000000000004,64.23,1
0.0,2.0,12.0,2,2,45.46387,0.8900000000000006,63.0,1
2.0,0.0,11.0,3,3,77.31416,0.3200000000000003,63.7,1
2.0,0.0,3.0,2,2,7.334384,0.9899999999999949,63.64,1
1.0,1.0,5.0,1,1,0.744894,0.9500000000000028,64.56,1
28.0,111.0,125.0,6,2,19.509406,0.6199999999999974,64.22,1
0.0,1.0,4.0,4,1,4.70407,0.21000000000000085,63.6,1
6.0,18.0,74.0,8,4,5.998798000000001,1.1000000000000014,63.81,1
1.0,1.0,3.0,1,1,0.368784,0.20000000000000284,63.63,1
0.0,2.0,18.0,2,2,28.989518,0.6599999999999966,63.43,1
5.0,9.0,39.0,20,3,26.591181,0.8599999999999994,63.07,1
2.0,0.0,7.0,2,2,341.431889,1.1599999999999966,62.21,1
4.0,9.0,44.0,40,5,81.97456,0.8500000000000014,62.35,1
4.0,6.0,34.0,7,4,223.90515299999998,0.8000000000000043,62.92,1
0.0,2.0,3.0,3,1,253.35346299999998,1.4499999999999957,62.12,1
3.0,1.0,5.0,5,3,29.253033000000002,0.7199999999999989,61.24,1
0.0,0.0,0.0,0,0,257.841523,0.5800000000000054,61.12,1
8.0,12.0,85.0,3,3,80.22229300000001,0.5600000000000023,61.53,1
3.0,0.0,12.0,2,2,145.02746399999998,0.46000000000000085,60.99,1
3.0,5.0,18.0,9,3,113.422802,0.8800000000000026,61.34,1
0.0,0.0,0.0,0,0,45.491735,1.7199999999999989,60.46,1
2.0,1.0,5.0,20,2,38.848203000000005,0.9299999999999997,62.15,1
3.0,7.0,27.0,2,2,76.119405,0.990000000000002,62.32,1
7.0,3.0,50.0,1,1,100.345905,0.6499999999999986,63.07,1
0.0,0.0,0.0,0,0,210.13408080000002,1.0,62.98,1
45.0,291.0,216.0,1,1,97.8921187,0.6000000000000014,62.63,1
0.0,0.0,0.0,0,0,64.64945942,0.5300000000000011,63.1,1
2.0,0.0,6.0,1,1,50.83726384,1.220000000000006,63.5,1
2.0,0.0,4.0,1,1,11.694673,0.21999999999999886,63.81,0
1.0,7.0,20.0,4,2,156.26469699999998,0.8900000000000077,64.01,0
2.0,0.0,0.0,1,1,0.002639,0.35999999999999943,63.96,0
1.0,12.0,46.0,17,4,7.044846000000001,0.28999999999999915,63.6,0
3.0,11.0,48.0,31,5,411.085607,0.509999999999998,63.89,0
31.0,33.0,212.0,12,7,138.075028,1.5999999999999943,63.65,1
6.0,10.0,42.0,9,5,37.895587,0.519999999999996,64.94,1
14.0,13.0,59.0,27,11,832.8293355000001,1.0,65.0,0
29.0,51.0,303.0,27,10,301.848255,0.5099999999999909,65.99,0
9.0,7.0,96.0,19,10,298.063039,0.9399999999999977,65.86,0
23.0,11.0,118.0,44,11,544.6763424,1.4100000000000108,65.21,0
5.0,8.0,54.0,3,3,286.9054813,0.730000000000004,66.62,0
21.0,42.0,168.0,17,16,1350.080103,1.7999999999999972,66.45,0
26.0,11.0,306.0,4,4,135.118822,1.2399999999999949,67.19,0
31.0,47.0,316.0,2,2,285.0125631,1.4399999999999977,66.04,0
7.0,29.0,129.0,3,3,412.883405,0.6400000000000006,65.34,0
6.0,6.0,78.0,4,4,109.83036200000001,1.0499999999999972,65.89,0
30.0,6.0,229.0,12,8,150.5312939,1.460000000000008,64.87,0
2.0,1.0,4.0,2,2,181.383217,1.0499999999999972,66.06,0
2.0,1.0,2.0,20,2,243.41277549999998,0.5900000000000034,65.57,0
7.0,16.0,64.0,19,2,106.186278,0.519999999999996,65.08,0
2.0,0.0,10.0,2,2,33.634883,1.0200000000000102,64.79,0
5.0,7.0,37.0,3,3,119.20911000000001,0.9099999999999966,65.54,0
3.0,2.0,18.0,3,3,4.70882959,0.5300000000000011,65.47,0
1.0,1.0,4.0,1,1,7.327464999999999,0.21000000000000796,65.98,0
0.0,1.0,4.0,1,1,98.908262,0.44000000000001194,65.77,0
6.0,3.0,13.0,1,1,35.520513,0.8700000000000045,65.48,0
0.0,4.0,4.0,37,2,1.84976948,0.1700000000000017,64.77,0
3.0,6.0,28.0,4,4,144.4781868,0.769999999999996,64.94,0
7.0,1.0,16.0,9,5,84.68217451,0.6400000000000006,65.6,0
24.0,60.0,292.0,30,12,68.43248067,0.7600000000000051,65.49,0
14.0,31.0,182.0,8,8,53.801922,1.0100000000000051,64.82,0
8.0,1.0,17.0,5,5,238.6698762,0.7000000000000028,65.83,0
9.0,15.0,53.0,7,7,336.16076539999995,0.7200000000000131,65.99,0
8.0,11.0,50.0,30,9,396.1386004,0.960000000000008,66.16,0
25.0,41.0,183.0,35,14,274.890462,0.75,65.67,0
27.0,49.0,300.0,13,12,137.1157779,1.0600000000000023,65.81,0
6.0,11.0,46.0,7,6,238.655219,0.6500000000000057,66.67,0
64.0,72.0,559.0,10,9,472.0272687,0.6899999999999977,66.96,0
87.0,82.0,750.0,20,20,672.0822722,1.019999999999996,66.54,0
10.0,11.0,82.0,7,7,403.713573,0.6900000000000119,66.96,0
4.0,10.0,87.0,10,8,201.8245021,0.8799999999999955,67.12,0
5.0,3.0,12.0,24,5,266.2294966,0.9599999999999937,67.32,0
1.0,0.0,5.0,2,1,216.375231,0.8100000000000023,66.79,0
14.0,3.0,88.0,16,7,130.331774,1.2399999999999949,66.16,0
8.0,7.0,42.0,7,7,266.10111009999997,1.5900000000000034,65.19,0
33.0,70.0,77.0,11,4,496.9643101,5.700000000000003,66.5,0
6.0,3.0,23.0,7,2,118.21735,1.4500000000000028,63.66,0
4.0,1.0,23.0,3,3,93.931399,0.6499999999999986,63.54,0
15.0,2.0,55.0,3,3,72.65705,1.2900000000000063,63.33,0
2.0,1.0,27.0,6,4,119.416646,0.990000000000002,62.87,1
6.0,9.0,28.0,44,5,15.952084,0.5700000000000003,62.99,1
9.0,3.0,5.0,7,7,18.547972,1.230000000000004,62.51,1
277.0,199.0,566.0,28,18,122.78100400000001,1.5200000000000031,63.74,1
12.0,21.0,141.0,26,14,48.904637,1.7999999999999972,64.99,0
45.0,72.0,294.0,46,13,174.25198410000002,1.6599999999999966,63.2,1
32.0,20.0,345.0,18,12,374.69991600000003,2.490000000000002,62.79,1
5.0,8.0,74.0,14,7,95.650649,0.6200000000000045,62.88,1
12.0,26.0,122.0,8,6,112.95411200000001,1.6700000000000017,62.88,1
35.0,16.0,166.0,8,8,89.98435303,1.1300000000000026,63.34,1
5.0,5.0,27.0,6,4,1094.261612,1.8500000000000014,62.33,1
7.0,22.0,102.0,5,5,535.340216,0.8900000000000006,62.17,1
53.0,63.0,568.0,15,10,263.835531,0.4299999999999997,61.72,1
14.0,4.0,60.0,9,9,336.9633671,0.8500000000000014,62.15,1
5.0,14.0,66.0,6,2,34.476093,0.6899999999999977,63.0,0
15.0,18.0,37.0,6,5,613.769813,0.8399999999999963,63.65,0
11.0,2.0,14.0,23,5,53.732282,0.5300000000000011,62.81,1
7.0,8.0,42.0,6,6,543.515437,0.6499999999999986,63.03,1
0.0,0.0,0.0,0,0,101.197058,0.8800000000000026,62.38,1
1.0,0.0,4.0,1,1,44.616664,0.3500000000000014,61.99,1
7.0,7.0,47.0,4,4,14.05395299,0.4299999999999997,62.17,1
0.0,1.0,19.0,1,1,160.8126112,0.46999999999999886,62.11,1
1.0,0.0,2.0,31,1,124.31,0.4099999999999966,61.91,1
0.0,0.0,0.0,0,0,33.96853,0.9099999999999966,61.5,1
2.0,24.0,21.0,2,2,165.75400000000002,0.259999999999998,60.59,1
1.0,4.0,15.0,38,3,12.783016,0.5800000000000054,60.73,1
3.0,1.0,8.0,5,2,2.042123,0.5899999999999963,61.31,1
10.0,25.0,109.0,5,5,128.7975829,0.8399999999999963,61.9,1
5.0,11.0,18.0,5,5,119.764896,0.9100000000000037,62.54,1
11.0,43.0,185.0,4,4,132.6090123,0.6099999999999994,63.3,1
8.0,7.0,29.0,32,7,606.4023129999999,0.7199999999999989,62.79,1
7.0,5.0,14.0,7,4,636.3296022000001,1.0499999999999972,62.24,1
19.0,28.0,128.0,12,11,57.476864,0.8799999999999955,63.15,1
29.0,24.0,151.0,14,11,43.1952,0.44000000000000483,62.99,1
3.0,1.0,26.0,4,4,45.003630799999996,0.07000000000000028,63.08,1
8.0,5.0,38.0,5,5,357.3070276,0.9100000000000037,63.15,1
36.0,45.0,409.0,15,7,68.616221,0.990000000000002,63.67,1
6.0,3.0,33.0,4,4,43.658479,0.740000000000002,62.9,1
1.0,0.0,2.0,1,1,67.597398,0.5600000000000023,62.47,1
0.0,0.0,9.0,1,1,104.254131,0.17999999999999972,62.51,1
2.0,5.0,10.0,22,4,1.878898,0.44000000000000483,62.51,1
3.0,0.0,1.0,2,2,210.187219,0.4299999999999997,62.95,1
1.0,0.0,3.0,1,1,214.30447940000002,0.730000000000004,63.19,1
3.0,0.0,23.0,1,1,219.42819,0.7100000000000009,63.67,1
3.0,2.0,20.0,6,3,4.114814,0.5300000000000011,63.05,1
29.0,46.0,190.0,11,5,20.532954,0.269999999999996,62.93,1
6.0,3.0,14.0,5,4,149.240452,0.8200000000000003,62.84,1
5.0,1.0,8.0,7,3,27.122436999999998,0.25,63.0,1
1.0,4.0,5.0,38,3,142.7024,0.25,63.0,1
20.0,17.0,30.0,9,4,198.935168,1.4899999999999949,63.17,1
20.0,13.0,60.0,17,7,12.51593756,0.4299999999999997,64.36,1
3.0,2.0,5.0,20,3,61.69383199999999,0.7899999999999991,64.27,1
10.0,3.0,46.0,13,4,103.044035,0.39000000000000057,64.0,1
17.0,54.0,179.0,8,8,259.934492,0.8900000000000006,64.34,1
2.0,0.0,2.0,2,2,71.97887538,0.5700000000000074,63.94,1
42.0,49.0,318.0,11,7,135.956091,1.1400000000000006,64.0,1
1.0,2.0,4.0,2,2,215.74639100000002,0.44999999999999574,63.55,1
3.0,2.0,16.0,1,1,88.956775,0.3999999999999986,63.51,1
1.0,1.0,21.0,1,1,88.14934277,0.6599999999999966,63.22,1
6.0,3.0,34.0,4,4,1691.461714,2.510000000000005,63.65,1
43.0,59.0,391.0,59,6,71.53347164,0.9199999999999946,63.27,1
1.0,0.0,4.0,1,1,75.98948299999999,0.46999999999999886,62.9,1
18.0,14.0,118.0,3,1,23.075594,0.7100000000000009,62.84,1
1.0,0.0,2.0,1,1,98.03446191,1.6000000000000014,63.12,1
1.0,0.0,1.0,2,1,148.9218754,0.5500000000000043,63.98,1
6.0,1.0,15.0,29,4,110.66304,0.730000000000004,64.18,1
0.0,0.0,0.0,0,0,40.421939,0.5499999999999972,64.24,1
2.0,7.0,32.0,2,2,9.573508,0.6000000000000014,63.71,1
1.0,0.0,3.0,1,1,2.40043136,0.769999999999996,63.21,1
2.0,0.0,3.0,2,2,17.77139,1.0400000000000063,63.39,1
1.0,0.0,1.0,1,1,243.8695111,1.019999999999996,64.43,1
